time_seconds,goal,luminusity_7_02.10.047_02.29.381,luminasity_8_02.29.381_02.47.541,luminasity_9_02.47.541_03.07.094,luminasity_10_03.07.094_03.27.266,luminasity_11_03.27.266_03.50.423,luminasity_14_04.39.213_04.59,papillon_1_00.00.000_01.29.318,papillon_2_01.29.318_03.06.429,papillon_4_04.34.344_06.43.645,papillon_5_06.43.645_08.13.352,papillon_viola_1_00.00.000_01.29.318,papillon_viola_2_01.29.318_03.06.429,papillon_viola_4_04.34.344_06.43.645,papillon_viola_5_06.43.645_08.13.352,papillon_violin_1_00.00.000_01.29.318,papillon_violin_2_01.29.318_03.06.429,papillon_violin_4_04.34.344_06.43.645,papillon_violin_5_06.43.645_08.13.352,prism_1_00.00.000_01.28.904,prism_2_01.28.904_02.38.937,prism_cello_1_00.00.000_01.28.904,prism_cello_2_01.28.904_02.38.937,prism_viola_1_00.00.000_01.28.904,prism_viola_2_01.28.904_02.38.937
13.1500,0.0000,76.9757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4580,0.0000,0.0000,0.0000,41.1081
13.2000,0.0000,75.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7275,0.0000,0.0000,0.0000,56.7380
13.2500,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.3000,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.3500,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.4000,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.4500,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.5000,0.0000,74.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3413,0.0000,0.0000,0.0000,60.2263
13.5500,0.0000,74.8761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0970,0.0000,0.0000,0.0000,72.8617,0.0000,0.0000,0.0000,59.6711
13.6000,0.0000,75.9382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9347,0.0000,0.0000,0.0000,52.7901,0.0000,0.0000,0.0000,57.1834
13.6500,0.0000,77.4323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0653,0.0000,0.0000,0.0000,24.5512,0.0000,0.0000,0.0000,53.6833
13.7000,0.0000,78.4944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9030,0.0000,0.0000,0.0000,4.4796,0.0000,0.0000,0.0000,51.1956
13.7500,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
13.8000,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
13.8500,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
13.9000,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
13.9500,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.0000,0.0000,78.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.0500,0.0000,78.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.1000,0.0000,74.9221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.1500,0.0000,70.5407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.2000,0.0000,67.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.3475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.2500,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.3000,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.3500,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.4000,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.4500,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.5000,0.0000,66.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6404
14.5500,0.0000,62.8663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,0.0000,0.0000,0.0000,0.0000,82.3475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3354
14.6000,0.0000,45.5482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,0.0000,0.0000,0.0000,0.0000,83.9046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4497
14.6500,0.0000,21.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,0.0000,0.0000,0.0000,0.0000,86.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8311
14.7000,0.0000,3.8651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,0.0000,0.0000,0.0000,0.0000,87.6525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9453
14.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
14.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
14.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
14.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
14.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6404
15.0500,0.0000,0.0000,5.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,87.6525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0122
15.1000,0.0000,0.0000,29.8394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,86.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7558
15.1500,0.0000,0.0000,64.1606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,83.9046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8846
15.2000,0.0000,0.0000,88.5555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.3475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6281
15.2500,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.3000,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.3500,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.4000,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.4500,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.5000,0.0000,0.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15.5500,0.0000,0.0000,93.3050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9574,0.0000,0.0000,0.0000,0.0000,77.2506,0.0000,0.0000,0.0000,0.0000,0.0000,5.0970,0.0000,0.0000
15.6000,0.0000,0.0000,90.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2861,0.0000,0.0000,0.0000,0.0000,55.9699,0.0000,0.0000,0.0000,0.0000,0.0000,27.9347,0.0000,0.0000
15.6500,0.0000,0.0000,85.8093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7139,0.0000,0.0000,0.0000,0.0000,26.0301,0.0000,0.0000,0.0000,0.0000,0.0000,60.0653,0.0000,0.0000
15.7000,0.0000,0.0000,82.6950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0426,0.0000,0.0000,0.0000,0.0000,4.7494,0.0000,0.0000,0.0000,0.0000,0.0000,82.9030,0.0000,0.0000
15.7500,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
15.8000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
15.8500,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
15.9000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
15.9500,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
16.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000
16.0500,0.0000,0.0000,80.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2257,0.0000,0.0000
16.1000,0.0000,0.0000,73.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3143,0.0000,0.0000
16.1500,0.0000,0.0000,63.0268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5215,0.0000,0.0000
16.2000,0.0000,0.0000,55.8129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6101,0.0000,0.0000
16.2500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.3000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.3500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.4000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.4500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.5000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8358,0.0000,0.0000
16.5500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1833,0.0000,0.0000
16.6000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.7139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7404,0.0000,0.0000
16.6500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9311,0.0000,0.0000
16.7000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.4883,0.0000,0.0000
16.7500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
16.8000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
16.8500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
16.9000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
16.9500,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
17.0000,0.0000,0.0000,54.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8358,0.0000,0.0000
17.0500,0.0000,0.0000,51.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,0.0000,4.4019,0.0000,0.0000,0.0000,4.4019,0.0000,0.0000,0.0000,0.0000,30.5734,0.0000,0.0000
17.1000,0.0000,0.0000,36.9967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,0.0000,24.1254,0.0000,0.0000,0.0000,24.1254,0.0000,0.0000,0.0000,0.0000,38.3590,0.0000,0.0000
17.1500,0.0000,0.0000,17.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,0.0000,51.8746,0.0000,0.0000,0.0000,51.8746,0.0000,0.0000,0.0000,0.0000,49.3126,0.0000,0.0000
17.2000,0.0000,0.0000,3.1394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,0.0000,71.5981,0.0000,0.0000,0.0000,71.5981,0.0000,0.0000,0.0000,0.0000,57.0982,0.0000,0.0000
17.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,58.8358,0.0000,0.0000
17.5500,0.0000,4.4019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8450,0.0000,0.0000,0.0000,72.0111,0.0000,0.0000,0.0000,0.0000,55.4280,0.0000,0.0000
17.6000,0.0000,24.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1503,0.0000,0.0000,0.0000,54.1379,0.0000,0.0000,0.0000,0.0000,40.1590,0.0000,0.0000
17.6500,0.0000,51.8746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1730,0.0000,0.0000,0.0000,28.9921,0.0000,0.0000,0.0000,0.0000,18.6768,0.0000,0.0000
17.7000,0.0000,71.5981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.4783,0.0000,0.0000,0.0000,11.1190,0.0000,0.0000,0.0000,0.0000,3.4078,0.0000,0.0000
17.7500,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.8000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.8500,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.9000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17.9500,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3233,0.0000,0.0000,0.0000,7.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.0500,0.0000,74.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6282,0.0000,0.0000,0.0000,7.8251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.1000,0.0000,65.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5140,0.0000,0.0000,0.0000,10.9393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.1500,0.0000,53.1347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1325,0.0000,0.0000,0.0000,15.3208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.2000,0.0000,44.4410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.0183,0.0000,0.0000,0.0000,18.4350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.2500,0.0000,42.5007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3233,0.0000,0.0000,0.0000,19.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18.3000,0.0000,42.5007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3233,0.0000,0.0000,0.0000,19.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
